"CommentsController__edit","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"CommentsController__edit","invariant messagesHaveRecipients","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__edit","invariant storiesHaveUsers","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__index","invariant commentsHaveUsers","z3",588,50,213,514,0.41,13393.92,23740,"correct"
"CommentsController__index","invariant commentsHaveStories","z3",588,50,213,514,0.5,14018.56,39125,"correct"
"CommentsController__index","invariant hatsHaveUsers","z3",588,50,213,514,0.08,5816.32,2601,"correct"
"CommentsController__index","invariant hatsHaveGrantedByUsers","z3",588,50,213,514,0.08,5816.32,2601,"correct"
"CommentsController__index","invariant hatsRequestsHaveUsers","z3",588,50,213,515,0.08,5734.4,2412,"correct"
"CommentsController__index","invariant hiddenStoriesHaveUsers","z3",588,50,213,515,0.08,5939.2,2744,"correct"
"CommentsController__index","invariant hiddenStoriesHaveStories","z3",588,50,213,515,0.08,5836.8,2544,"correct"
"CommentsController__index","invariant messagesHaveRecipients","z3",588,50,213,515,0.07,5734.4,2412,"correct"
"CommentsController__index","invariant storiesHaveUsers","z3",588,50,213,514,0.08,5734.4,2412,"correct"
"CommentsController__redirect_from_short_id","invariant commentsHaveUsers","z3",124,50,196,211,0.03,2283.52,20,"correct"
"CommentsController__redirect_from_short_id","invariant commentsHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"CommentsController__redirect_from_short_id","invariant hatsHaveUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"CommentsController__redirect_from_short_id","invariant hatsHaveGrantedByUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"CommentsController__redirect_from_short_id","invariant hatsRequestsHaveUsers","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__redirect_from_short_id","invariant hiddenStoriesHaveUsers","z3",124,50,196,211,0.02,2283.52,20,"correct"
"CommentsController__redirect_from_short_id","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"CommentsController__redirect_from_short_id","invariant messagesHaveRecipients","z3",124,50,196,211,0.02,2170.88,9,"correct"
"CommentsController__redirect_from_short_id","invariant storiesHaveUsers","z3",124,50,196,211,0.02,2170.88,9,"correct"
"CommentsController__reply","invariant commentsHaveUsers","z3",284,50,212,315,0.23,8632.32,4229,"incorrect"
"CommentsController__reply","invariant commentsHaveStories","z3",284,50,212,315,0.16,9768.96,2542,"correct"
"CommentsController__reply","invariant hatsHaveUsers","z3",284,50,212,315,0.05,3614.72,335,"correct"
"CommentsController__reply","invariant hatsHaveGrantedByUsers","z3",284,50,212,315,0.02,3614.72,335,"correct"
"CommentsController__reply","invariant hatsRequestsHaveUsers","z3",284,50,212,315,0.03,3614.72,311,"correct"
"CommentsController__reply","invariant hiddenStoriesHaveUsers","z3",284,50,212,315,0.05,3717.12,349,"correct"
"CommentsController__reply","invariant hiddenStoriesHaveStories","z3",284,50,212,315,0.05,3717.12,344,"correct"
"CommentsController__reply","invariant messagesHaveRecipients","z3",284,50,212,315,0.05,3614.72,311,"correct"
"CommentsController__reply","invariant storiesHaveUsers","z3",284,50,212,315,0.05,3614.72,311,"correct"
"CommentsController__show","invariant commentsHaveUsers","z3",124,50,196,211,0.03,2283.52,20,"correct"
"CommentsController__show","invariant commentsHaveStories","z3",124,50,196,211,0.02,2273.28,20,"correct"
"CommentsController__show","invariant hatsHaveUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"CommentsController__show","invariant hatsHaveGrantedByUsers","z3",124,50,196,211,0.02,2273.28,15,"correct"
"CommentsController__show","invariant hatsRequestsHaveUsers","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__show","invariant hiddenStoriesHaveUsers","z3",124,50,196,211,0.03,2283.52,20,"correct"
"CommentsController__show","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"CommentsController__show","invariant messagesHaveRecipients","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__show","invariant storiesHaveUsers","z3",124,50,196,211,0.02,2170.88,9,"correct"
"CommentsController__show_short_id","invariant commentsHaveUsers","z3",124,50,196,211,0.03,2283.52,20,"correct"
"CommentsController__show_short_id","invariant commentsHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"CommentsController__show_short_id","invariant hatsHaveUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"CommentsController__show_short_id","invariant hatsHaveGrantedByUsers","z3",124,50,196,211,0.02,2273.28,15,"correct"
"CommentsController__show_short_id","invariant hatsRequestsHaveUsers","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__show_short_id","invariant hiddenStoriesHaveUsers","z3",124,50,196,211,0.03,2283.52,20,"correct"
"CommentsController__show_short_id","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.02,2273.28,20,"correct"
"CommentsController__show_short_id","invariant messagesHaveRecipients","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__show_short_id","invariant storiesHaveUsers","z3",124,50,196,211,0.02,2170.88,9,"correct"
"CommentsController__show_short_id","invariant commentsHaveUsers","z3",124,50,196,211,0.03,2283.52,20,"correct"
"CommentsController__show_short_id","invariant commentsHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"CommentsController__show_short_id","invariant hatsHaveUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"CommentsController__show_short_id","invariant hatsHaveGrantedByUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"CommentsController__show_short_id","invariant hatsRequestsHaveUsers","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__show_short_id","invariant hiddenStoriesHaveUsers","z3",124,50,196,211,0.02,2283.52,20,"correct"
"CommentsController__show_short_id","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"CommentsController__show_short_id","invariant messagesHaveRecipients","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__show_short_id","invariant storiesHaveUsers","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__threads","invariant commentsHaveUsers","z3",363,50,246,306,4.14,19189.76,481918,"correct"
"CommentsController__threads","invariant commentsHaveStories","z3",363,50,246,306,1.21,14899.2,159910,"correct"
"CommentsController__threads","invariant hatsHaveUsers","z3",363,50,246,306,0.04,4249.6,742,"correct"
"CommentsController__threads","invariant hatsHaveGrantedByUsers","z3",363,50,246,307,0.06,4157.44,798,"correct"
"CommentsController__threads","invariant hatsRequestsHaveUsers","z3",363,50,246,307,0.06,4362.24,818,"correct"
"CommentsController__threads","invariant hiddenStoriesHaveUsers","z3",363,50,246,307,0.06,4270.08,753,"correct"
"CommentsController__threads","invariant hiddenStoriesHaveStories","z3",363,50,246,307,0.05,4065.28,294,"correct"
"CommentsController__threads","invariant messagesHaveRecipients","z3",363,50,246,307,0.06,4259.84,744,"correct"
"CommentsController__threads","invariant storiesHaveUsers","z3",363,50,246,306,0.06,4259.84,744,"correct"
"CommentsController__undelete","invariant commentsHaveUsers","z3",332,50,216,341,0.06,4055.04,697,"correct"
"CommentsController__undelete","invariant commentsHaveStories","z3",332,50,216,341,0.05,3952.64,452,"correct"
"CommentsController__undelete","invariant hatsHaveUsers","z3",332,50,216,341,0.05,3962.88,432,"correct"
"CommentsController__undelete","invariant hatsHaveGrantedByUsers","z3",332,50,216,341,0.05,3962.88,449,"correct"
"CommentsController__undelete","invariant hatsRequestsHaveUsers","z3",332,50,216,341,0.05,4126.72,501,"correct"
"CommentsController__undelete","invariant hiddenStoriesHaveUsers","z3",332,50,216,341,0.05,4055.04,473,"correct"
"CommentsController__undelete","invariant hiddenStoriesHaveStories","z3",332,50,216,341,0.02,3829.76,292,"correct"
"CommentsController__undelete","invariant messagesHaveRecipients","z3",332,50,216,341,0.05,4024.32,492,"correct"
"CommentsController__undelete","invariant storiesHaveUsers","z3",332,50,216,341,0.05,4126.72,501,"correct"
"CommentsController__unvote","invariant commentsHaveUsers","z3",124,50,196,211,0.03,2283.52,20,"correct"
"CommentsController__unvote","invariant commentsHaveStories","z3",124,50,196,211,0.02,2273.28,20,"correct"
"CommentsController__unvote","invariant hatsHaveUsers","z3",124,50,196,211,0.01,2273.28,15,"correct"
"CommentsController__unvote","invariant hatsHaveGrantedByUsers","z3",124,50,196,211,0.01,2273.28,15,"correct"
"CommentsController__unvote","invariant hatsRequestsHaveUsers","z3",124,50,196,211,0.02,2170.88,9,"correct"
"CommentsController__unvote","invariant hiddenStoriesHaveUsers","z3",124,50,196,211,0.02,2283.52,20,"correct"
"CommentsController__unvote","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"CommentsController__unvote","invariant messagesHaveRecipients","z3",124,50,196,211,0.01,2170.88,9,"correct"
"CommentsController__unvote","invariant storiesHaveUsers","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__update","invariant commentsHaveUsers","z3",287,50,210,311,0.05,3584.0,286,"correct"
"CommentsController__update","invariant commentsHaveStories","z3",287,50,210,311,0.03,3584.0,282,"correct"
"CommentsController__update","invariant hatsHaveUsers","z3",287,50,210,311,0.05,3584.0,352,"correct"
"CommentsController__update","invariant hatsHaveGrantedByUsers","z3",287,50,210,311,0.05,3584.0,352,"correct"
"CommentsController__update","invariant hatsRequestsHaveUsers","z3",287,50,210,312,0.04,3491.84,246,"correct"
"CommentsController__update","invariant hiddenStoriesHaveUsers","z3",287,50,210,312,0.04,3481.6,284,"correct"
"CommentsController__update","invariant hiddenStoriesHaveStories","z3",287,50,210,312,0.05,3481.6,280,"correct"
"CommentsController__update","invariant messagesHaveRecipients","z3",287,50,210,312,0.05,3491.84,246,"correct"
"CommentsController__update","invariant storiesHaveUsers","z3",287,50,210,311,0.05,3491.84,246,"correct"
"CommentsController__upvote","invariant commentsHaveUsers","z3",124,50,196,211,0.02,2283.52,20,"correct"
"CommentsController__upvote","invariant commentsHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"CommentsController__upvote","invariant hatsHaveUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"CommentsController__upvote","invariant hatsHaveGrantedByUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"CommentsController__upvote","invariant hatsRequestsHaveUsers","z3",124,50,196,211,0.03,2170.88,9,"correct"
"CommentsController__upvote","invariant hiddenStoriesHaveUsers","z3",124,50,196,211,0.03,2283.52,20,"correct"
"CommentsController__upvote","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"CommentsController__upvote","invariant messagesHaveRecipients","z3",124,50,196,211,0.02,2170.88,9,"correct"
"CommentsController__upvote","invariant storiesHaveUsers","z3",124,50,196,211,0.03,2170.88,9,"correct"
"FiltersController__index","invariant commentsHaveUsers","z3",277,50,201,315,0.03,3471.36,140,"correct"
"FiltersController__index","invariant commentsHaveStories","z3",277,50,201,315,0.04,3471.36,138,"correct"
"FiltersController__index","invariant hatsHaveUsers","z3",277,50,201,315,0.04,3368.96,133,"correct"
"FiltersController__index","invariant hatsHaveGrantedByUsers","z3",277,50,201,315,0.04,3368.96,133,"correct"
"FiltersController__index","invariant hatsRequestsHaveUsers","z3",277,50,201,315,0.04,3368.96,121,"correct"
"FiltersController__index","invariant hiddenStoriesHaveUsers","z3",277,50,201,315,0.04,3471.36,140,"correct"
"FiltersController__index","invariant hiddenStoriesHaveStories","z3",277,50,201,315,0.04,3471.36,138,"correct"
"FiltersController__index","invariant messagesHaveRecipients","z3",277,50,201,315,0.03,3368.96,121,"correct"
"FiltersController__index","invariant storiesHaveUsers","z3",277,50,201,315,0.03,3368.96,121,"correct"
"FiltersController__update","invariant commentsHaveUsers","z3",446,50,218,417,0.06,4331.52,520,"correct"
"FiltersController__update","invariant commentsHaveStories","z3",446,50,218,417,0.06,4331.52,516,"correct"
"FiltersController__update","invariant hatsHaveUsers","z3",446,50,218,417,0.06,4956.16,498,"correct"
"FiltersController__update","invariant hatsHaveGrantedByUsers","z3",446,50,218,417,0.06,4956.16,498,"correct"
"FiltersController__update","invariant hatsRequestsHaveUsers","z3",446,50,218,417,0.06,4229.12,466,"correct"
"FiltersController__update","invariant hiddenStoriesHaveUsers","z3",446,50,218,417,0.04,4945.92,520,"correct"
"FiltersController__update","invariant hiddenStoriesHaveStories","z3",446,50,218,417,0.06,4945.92,516,"correct"
"FiltersController__update","invariant messagesHaveRecipients","z3",446,50,218,417,0.06,4229.12,466,"correct"
"FiltersController__update","invariant storiesHaveUsers","z3",446,50,218,417,0.06,4229.12,466,"correct"
"HatsController__approve_request","invariant commentsHaveUsers","z3",296,50,229,301,0.05,3747.84,177,"correct"
"HatsController__approve_request","invariant commentsHaveStories","z3",296,50,229,302,0.05,3747.84,175,"correct"
"HatsController__approve_request","invariant hatsHaveUsers","z3",296,50,229,301,0.05,5785.6,614,"correct"
"HatsController__approve_request","invariant hatsHaveGrantedByUsers","z3",296,50,229,302,0.04,3850.24,207,"correct"
"HatsController__approve_request","invariant hatsRequestsHaveUsers","z3",296,50,229,302,0.05,3737.6,176,"correct"
"HatsController__approve_request","invariant hiddenStoriesHaveUsers","z3",296,50,229,302,0.05,3747.84,177,"correct"
"HatsController__approve_request","invariant hiddenStoriesHaveStories","z3",296,50,229,302,0.05,3747.84,175,"correct"
"HatsController__approve_request","invariant messagesHaveRecipients","z3",296,50,229,302,0.07,5847.04,561,"correct"
"HatsController__approve_request","invariant storiesHaveUsers","z3",296,50,229,301,0.05,3645.44,158,"correct"
"HatsController__build_request","invariant commentsHaveUsers","z3",123,50,195,213,0.03,2283.52,22,"correct"
"HatsController__build_request","invariant commentsHaveStories","z3",123,50,195,213,0.03,2283.52,22,"correct"
"HatsController__build_request","invariant hatsHaveUsers","z3",123,50,195,212,0.03,2283.52,17,"correct"
"HatsController__build_request","invariant hatsHaveGrantedByUsers","z3",123,50,195,213,0.02,2273.28,17,"correct"
"HatsController__build_request","invariant hatsRequestsHaveUsers","z3",123,50,195,213,0.1,5601.28,661,"incorrect"
"HatsController__build_request","invariant hiddenStoriesHaveUsers","z3",123,50,195,213,0.02,2273.28,22,"correct"
"HatsController__build_request","invariant hiddenStoriesHaveStories","z3",123,50,195,213,0.01,2273.28,22,"correct"
"HatsController__build_request","invariant messagesHaveRecipients","z3",123,50,195,213,0.02,2170.88,11,"correct"
"HatsController__build_request","invariant storiesHaveUsers","z3",123,50,195,212,0.03,2170.88,11,"correct"
"HatsController__create_request","invariant commentsHaveUsers","z3",127,50,200,213,0.03,2283.52,23,"correct"
"HatsController__create_request","invariant commentsHaveStories","z3",127,50,200,213,0.03,2304.0,23,"correct"
"HatsController__create_request","invariant hatsHaveUsers","z3",127,50,200,213,0.02,2293.76,18,"correct"
"HatsController__create_request","invariant hatsHaveGrantedByUsers","z3",127,50,200,213,0.03,2293.76,18,"correct"
"HatsController__create_request","invariant hatsRequestsHaveUsers","z3",127,50,200,213,0.02,2304.0,31,"correct"
"HatsController__create_request","invariant hiddenStoriesHaveUsers","z3",127,50,200,213,0.03,2283.52,23,"correct"
"HatsController__create_request","invariant hiddenStoriesHaveStories","z3",127,50,200,213,0.03,2293.76,23,"correct"
"HatsController__create_request","invariant messagesHaveRecipients","z3",127,50,200,213,0.01,2283.52,12,"correct"
"HatsController__create_request","invariant storiesHaveUsers","z3",127,50,200,213,0.02,2283.52,12,"correct"
"HatsController__index","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"HatsController__index","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HatsController__index","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
"HatsController__index","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"HatsController__index","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"HatsController__index","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HatsController__index","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.01,2160.64,20,"correct"
"HatsController__index","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"HatsController__index","invariant storiesHaveUsers","z3",121,50,191,213,0.01,2160.64,9,"correct"
"HatsController__reject_request","invariant commentsHaveUsers","z3",286,50,215,308,0.05,3584.0,168,"correct"
"HatsController__reject_request","invariant commentsHaveStories","z3",286,50,215,308,0.05,3584.0,166,"correct"
"HatsController__reject_request","invariant hatsHaveUsers","z3",286,50,215,308,0.05,3584.0,161,"correct"
"HatsController__reject_request","invariant hatsHaveGrantedByUsers","z3",286,50,215,308,0.03,3584.0,161,"correct"
"HatsController__reject_request","invariant hatsRequestsHaveUsers","z3",286,50,215,308,0.05,3584.0,165,"correct"
"HatsController__reject_request","invariant hiddenStoriesHaveUsers","z3",286,50,215,308,0.04,3584.0,168,"correct"
"HatsController__reject_request","invariant hiddenStoriesHaveStories","z3",286,50,215,308,0.05,3584.0,166,"correct"
"HatsController__reject_request","invariant messagesHaveRecipients","z3",286,50,215,308,0.09,6993.92,1082,"correct"
"HatsController__reject_request","invariant storiesHaveUsers","z3",286,50,215,308,0.02,3584.0,149,"correct"
"HatsController__requests_index","invariant commentsHaveUsers","z3",272,50,195,320,0.04,3440.64,140,"correct"
"HatsController__requests_index","invariant commentsHaveStories","z3",272,50,195,320,0.03,3440.64,138,"correct"
"HatsController__requests_index","invariant hatsHaveUsers","z3",272,50,195,320,0.04,3440.64,133,"correct"
"HatsController__requests_index","invariant hatsHaveGrantedByUsers","z3",272,50,195,320,0.04,3440.64,133,"correct"
"HatsController__requests_index","invariant hatsRequestsHaveUsers","z3",272,50,195,320,0.04,3338.24,122,"correct"
"HatsController__requests_index","invariant hiddenStoriesHaveUsers","z3",272,50,195,320,0.04,3440.64,140,"correct"
"HatsController__requests_index","invariant hiddenStoriesHaveStories","z3",272,50,195,320,0.04,3440.64,138,"correct"
"HatsController__requests_index","invariant messagesHaveRecipients","z3",272,50,195,320,0.02,3338.24,121,"correct"
"HatsController__requests_index","invariant storiesHaveUsers","z3",272,50,195,320,0.03,3338.24,121,"correct"
"HomeController__about","invariant commentsHaveUsers","z3",271,50,193,322,0.04,3440.64,280,"correct"
"HomeController__about","invariant commentsHaveStories","z3",271,50,193,322,0.04,3440.64,276,"correct"
"HomeController__about","invariant hatsHaveUsers","z3",271,50,193,322,0.04,3328.0,266,"correct"
"HomeController__about","invariant hatsHaveGrantedByUsers","z3",271,50,193,322,0.04,3328.0,266,"correct"
"HomeController__about","invariant hatsRequestsHaveUsers","z3",271,50,193,323,0.04,3338.24,242,"correct"
"HomeController__about","invariant hiddenStoriesHaveUsers","z3",271,50,193,323,0.05,3430.4,280,"correct"
"HomeController__about","invariant hiddenStoriesHaveStories","z3",271,50,193,323,0.04,3430.4,276,"correct"
"HomeController__about","invariant messagesHaveRecipients","z3",271,50,193,323,0.04,3338.24,242,"correct"
"HomeController__about","invariant storiesHaveUsers","z3",271,50,193,322,0.04,3338.24,242,"correct"
"HomeController__chat","invariant commentsHaveUsers","z3",271,50,193,322,0.04,3440.64,280,"correct"
"HomeController__chat","invariant commentsHaveStories","z3",271,50,193,322,0.04,3440.64,276,"correct"
"HomeController__chat","invariant hatsHaveUsers","z3",271,50,193,322,0.04,3328.0,266,"correct"
"HomeController__chat","invariant hatsHaveGrantedByUsers","z3",271,50,193,322,0.04,3328.0,266,"correct"
"HomeController__chat","invariant hatsRequestsHaveUsers","z3",271,50,193,323,0.04,3338.24,242,"correct"
"HomeController__chat","invariant hiddenStoriesHaveUsers","z3",271,50,193,323,0.05,3430.4,280,"correct"
"HomeController__chat","invariant hiddenStoriesHaveStories","z3",271,50,193,323,0.04,3430.4,276,"correct"
"HomeController__chat","invariant messagesHaveRecipients","z3",271,50,193,323,0.04,3338.24,242,"correct"
"HomeController__chat","invariant storiesHaveUsers","z3",271,50,193,322,0.04,3338.24,242,"correct"
"HomeController__hidden","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"HomeController__hidden","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__hidden","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"HomeController__hidden","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"HomeController__hidden","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"HomeController__hidden","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__hidden","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__hidden","invariant messagesHaveRecipients","z3",121,50,191,214,0.02,2160.64,9,"correct"
"HomeController__hidden","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"HomeController__index","invariant commentsHaveUsers","z3",274,50,198,317,0.04,3420.16,283,"correct"
"HomeController__index","invariant commentsHaveStories","z3",274,50,198,317,0.05,3420.16,279,"correct"
"HomeController__index","invariant hatsHaveUsers","z3",274,50,198,317,0.04,3420.16,269,"correct"
"HomeController__index","invariant hatsHaveGrantedByUsers","z3",274,50,198,317,0.04,3420.16,269,"correct"
"HomeController__index","invariant hatsRequestsHaveUsers","z3",274,50,198,317,0.04,3420.16,244,"correct"
"HomeController__index","invariant hiddenStoriesHaveUsers","z3",274,50,198,318,0.05,3420.16,283,"correct"
"HomeController__index","invariant hiddenStoriesHaveStories","z3",274,50,198,318,0.05,3420.16,279,"correct"
"HomeController__index","invariant messagesHaveRecipients","z3",274,50,198,317,0.04,3420.16,244,"correct"
"HomeController__index","invariant storiesHaveUsers","z3",274,50,198,317,0.04,3420.16,244,"correct"
"HomeController__newest","invariant commentsHaveUsers","z3",274,50,198,317,0.04,3420.16,283,"correct"
"HomeController__newest","invariant commentsHaveStories","z3",274,50,198,317,0.04,3420.16,279,"correct"
"HomeController__newest","invariant hatsHaveUsers","z3",274,50,198,317,0.05,3420.16,269,"correct"
"HomeController__newest","invariant hatsHaveGrantedByUsers","z3",274,50,198,317,0.05,3420.16,269,"correct"
"HomeController__newest","invariant hatsRequestsHaveUsers","z3",274,50,198,317,0.05,3420.16,244,"correct"
"HomeController__newest","invariant hiddenStoriesHaveUsers","z3",274,50,198,318,0.04,3420.16,283,"correct"
"HomeController__newest","invariant hiddenStoriesHaveStories","z3",274,50,198,318,0.04,3420.16,279,"correct"
"HomeController__newest","invariant messagesHaveRecipients","z3",274,50,198,317,0.04,3420.16,244,"correct"
"HomeController__newest","invariant storiesHaveUsers","z3",274,50,198,317,0.02,3420.16,244,"correct"
"HomeController__newest_by_user","invariant commentsHaveUsers","z3",121,50,191,213,0.02,2160.64,20,"correct"
"HomeController__newest_by_user","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__newest_by_user","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"HomeController__newest_by_user","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"HomeController__newest_by_user","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.01,2160.64,9,"correct"
"HomeController__newest_by_user","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__newest_by_user","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"HomeController__newest_by_user","invariant messagesHaveRecipients","z3",121,50,191,214,0.01,2160.64,9,"correct"
"HomeController__newest_by_user","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"HomeController__newest_by_user","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"HomeController__newest_by_user","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__newest_by_user","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"HomeController__newest_by_user","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"HomeController__newest_by_user","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.02,2160.64,9,"correct"
