"DamageGridsController__new","invariant equipsHaveWeapons","z3",110,43,158,186,0.01,2027.52,21,"correct"
"DamageGridsController__new","invariant warcastersHaveModels","z3",110,43,158,186,0.02,2027.52,15,"correct"
"DamageGridsController__new","invariant warjacksHaveModels","z3",110,43,158,186,0.02,2027.52,15,"correct"
"DamageGridsController__new","ac creation [DamageGrid]","z3",110,43,158,178,0.02,1822.72,19,"correct"
"DamageGridsController__new","ac read [DamageGrid]","z3",110,43,158,178,0.01,1720.32,10,"correct"
"DamageGridsController__new","ac read [DamageGrid]","z3",110,43,158,178,0.01,1720.32,9,"correct"
"DamageGridsController__show","invariant equipsHaveModels","z3",110,43,159,183,0.02,2027.52,24,"correct"
"DamageGridsController__show","invariant equipsHaveWeapons","z3",110,43,159,183,0.02,2027.52,24,"correct"
"DamageGridsController__show","invariant warcastersHaveModels","z3",110,43,159,183,0.02,2027.52,18,"correct"
"DamageGridsController__show","invariant warjacksHaveModels","z3",110,43,159,183,0.02,2027.52,18,"correct"
"DamageGridsController__show","ac read [DamageGrid]","z3",110,43,159,175,0.02,1832.96,10,"correct"
"DamageGridsController__show","ac read [DamageGrid]","z3",110,43,159,175,0.02,1832.96,10,"correct"
"DamageGridsController__update","invariant equipsHaveModels","z3",110,43,159,180,0.01,2027.52,25,"correct"
"DamageGridsController__update","invariant equipsHaveWeapons","z3",110,43,159,180,0.02,2027.52,25,"correct"
"DamageGridsController__update","invariant warcastersHaveModels","z3",110,43,159,180,0.02,2027.52,19,"correct"
"DamageGridsController__update","invariant warjacksHaveModels","z3",110,43,159,180,0.02,2027.52,19,"correct"
"DamageGridsController__update","ac read [DamageGrid]","z3",110,43,159,172,0.02,1720.32,1,"correct"
"DamageGridsController__update","ac read [DamageGrid]","z3",110,43,159,172,0.01,1751.04,1,"correct"
"FactionsController__create","invariant equipsHaveModels","z3",108,43,155,184,0.02,2017.28,17,"correct"
"FactionsController__create","invariant equipsHaveWeapons","z3",108,43,155,184,0.01,2017.28,17,"correct"
"FactionsController__create","invariant warcastersHaveModels","z3",108,43,155,184,0.02,2027.52,11,"correct"
"FactionsController__create","invariant warjacksHaveModels","z3",108,43,155,184,0.02,2027.52,11,"correct"
"FactionsController__create","ac creation [Faction]","z3",108,43,155,175,0.01,1740.8,6,"correct"
"FactionsController__create","ac read [Faction]","z3",108,43,155,176,0.02,1740.8,8,"correct"
"FactionsController__destroy","invariant equipsHaveModels","z3",112,43,161,180,0.02,2027.52,25,"correct"
"FactionsController__destroy","invariant equipsHaveWeapons","z3",112,43,161,180,0.02,2027.52,25,"correct"
"FactionsController__destroy","invariant warcastersHaveModels","z3",112,43,161,180,0.02,2037.76,19,"correct"
"FactionsController__destroy","invariant warjacksHaveModels","z3",112,43,161,180,0.02,2037.76,19,"correct"
"FactionsController__destroy","ac deletion [Faction]","z3",112,43,161,171,0.02,1832.96,1,"correct"
"FactionsController__destroy","ac read [Faction]","z3",112,43,161,172,0.01,1832.96,1,"correct"
"FactionsController__edit","invariant equipsHaveModels","z3",108,43,155,182,0.01,2017.28,20,"correct"
"FactionsController__edit","invariant equipsHaveWeapons","z3",108,43,155,182,0.01,2017.28,20,"correct"
"FactionsController__edit","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"FactionsController__edit","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"FactionsController__edit","ac read [Faction]","z3",108,43,155,174,0.02,1740.8,1,"correct"
"FactionsController__index","invariant equipsHaveModels","z3",109,43,154,185,0.02,2027.52,14,"correct"
"FactionsController__index","invariant equipsHaveWeapons","z3",109,43,154,185,0.02,2027.52,14,"correct"
"FactionsController__index","invariant warcastersHaveModels","z3",109,43,154,186,0.02,1925.12,8,"correct"
"FactionsController__index","invariant warjacksHaveModels","z3",109,43,154,185,0.01,1925.12,8,"correct"
"FactionsController__index","ac read [Faction]","z3",109,43,154,177,0.02,1740.8,6,"correct"
"FactionsController__new","invariant equipsHaveModels","z3",108,43,155,184,0.01,2017.28,17,"correct"
"FactionsController__new","invariant equipsHaveWeapons","z3",108,43,155,184,0.02,2017.28,17,"correct"
"FactionsController__new","invariant warcastersHaveModels","z3",108,43,155,184,0.02,2027.52,11,"correct"
"FactionsController__new","invariant warjacksHaveModels","z3",108,43,155,184,0.02,2027.52,11,"correct"
"FactionsController__new","ac creation [Faction]","z3",108,43,155,175,0.01,1740.8,6,"correct"
"FactionsController__new","ac read [Faction]","z3",108,43,155,176,0.02,1740.8,8,"correct"
"FactionsController__update","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"FactionsController__update","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"FactionsController__update","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"FactionsController__update","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"FactionsController__update","ac read [Faction]","z3",108,43,155,174,0.02,1740.8,1,"correct"
"ModelsController__add_spell","invariant equipsHaveModels","z3",113,43,163,179,0.02,2037.76,27,"correct"
"ModelsController__add_spell","invariant equipsHaveWeapons","z3",113,43,163,179,0.02,2037.76,27,"correct"
"ModelsController__add_spell","invariant warcastersHaveModels","z3",113,43,163,179,0.02,2037.76,21,"correct"
"ModelsController__add_spell","invariant warjacksHaveModels","z3",113,43,163,179,0.01,2037.76,21,"correct"
"ModelsController__add_spell","ac read [Model]","z3",113,43,163,171,0.01,1853.44,1,"correct"
"ModelsController__add_spell","ac read [Spell]","z3",113,43,163,171,0.02,1751.04,1,"correct"
"ModelsController__add_weapon","invariant equipsHaveModels","z3",120,43,175,180,0.02,2263.04,65,"correct"
"ModelsController__add_weapon","invariant equipsHaveWeapons","z3",120,43,175,180,0.02,2252.8,64,"correct"
"ModelsController__add_weapon","invariant warcastersHaveModels","z3",120,43,175,180,0.02,2160.64,24,"correct"
"ModelsController__add_weapon","invariant warjacksHaveModels","z3",120,43,175,179,0.01,2160.64,24,"correct"
"ModelsController__add_weapon","ac creation [Equip]","z3",120,43,175,172,0.02,2037.76,16,"correct"
"ModelsController__add_weapon","ac read [Model]","z3",120,43,175,172,0.02,2037.76,1,"correct"
"ModelsController__add_weapon","ac read [Equip]","z3",120,43,175,172,0.01,2048.0,20,"correct"
"ModelsController__create","invariant equipsHaveModels","z3",108,43,155,196,0.02,2078.72,20,"correct"
"ModelsController__create","invariant equipsHaveWeapons","z3",108,43,155,196,0.02,2078.72,19,"correct"
"ModelsController__create","invariant warcastersHaveModels","z3",108,43,155,196,0.01,2078.72,14,"correct"
"ModelsController__create","invariant warjacksHaveModels","z3",108,43,155,196,0.02,2078.72,14,"correct"
"ModelsController__create","ac creation [Model]","z3",108,43,155,187,0.02,1945.6,6,"correct"
"ModelsController__create","ac read [Model]","z3",108,43,155,187,0.02,1945.6,8,"correct"
"ModelsController__destroy","invariant equipsHaveModels","z3",133,43,167,199,0.03,2273.28,41,"correct"
"ModelsController__destroy","invariant equipsHaveWeapons","z3",133,43,167,199,0.02,2283.52,32,"correct"
"ModelsController__destroy","invariant warcastersHaveModels","z3",133,43,167,199,0.02,2304.0,32,"correct"
"ModelsController__destroy","invariant warjacksHaveModels","z3",133,43,167,199,0.01,2304.0,32,"correct"
"ModelsController__destroy","ac deletion [Model]","z3",133,43,167,191,0.03,2160.64,1,"correct"
"ModelsController__destroy","ac deletion [Warjack]","z3",133,43,167,191,0.03,2160.64,1,"correct"
"ModelsController__destroy","ac deletion [Warcaster]","z3",133,43,167,191,0.03,2160.64,1,"correct"
"ModelsController__destroy","ac deletion [Equip]","z3",133,43,167,191,0.02,2160.64,1,"correct"
"ModelsController__destroy","ac read [Model]","z3",133,43,167,191,0.03,2160.64,1,"correct"
"ModelsController__edit","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"ModelsController__edit","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"ModelsController__edit","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2017.28,14,"correct"
"ModelsController__edit","invariant warjacksHaveModels","z3",108,43,155,182,0.01,2017.28,14,"correct"
"ModelsController__edit","ac read [Model]","z3",108,43,155,174,0.02,1740.8,1,"correct"
"ModelsController__index","invariant equipsHaveModels","z3",256,43,188,259,0.04,3471.36,321,"correct"
"ModelsController__index","invariant equipsHaveWeapons","z3",256,43,188,259,0.04,3481.6,309,"correct"
"ModelsController__index","invariant warcastersHaveModels","z3",256,43,188,259,0.03,3471.36,299,"correct"
"ModelsController__index","invariant warjacksHaveModels","z3",256,43,188,259,0.02,3471.36,299,"correct"
"ModelsController__index","ac read [Model]","z3",256,43,188,252,0.03,3266.56,41,"correct"
"ModelsController__new","invariant equipsHaveModels","z3",108,43,155,196,0.01,2078.72,20,"correct"
"ModelsController__new","invariant equipsHaveWeapons","z3",108,43,155,196,0.02,2078.72,19,"correct"
"ModelsController__new","invariant warcastersHaveModels","z3",108,43,155,196,0.02,2078.72,14,"correct"
"ModelsController__new","invariant warjacksHaveModels","z3",108,43,155,196,0.02,2078.72,14,"correct"
"ModelsController__new","ac creation [Model]","z3",108,43,155,187,0.01,1945.6,6,"correct"
"ModelsController__new","ac read [Model]","z3",108,43,155,187,0.02,1945.6,8,"correct"
"ModelsController__show","invariant equipsHaveModels","z3",112,43,159,182,0.01,2027.52,19,"correct"
"ModelsController__show","invariant equipsHaveWeapons","z3",112,43,159,182,0.02,2027.52,19,"correct"
"ModelsController__show","invariant warcastersHaveModels","z3",112,43,159,182,0.02,2027.52,13,"correct"
"ModelsController__show","invariant warjacksHaveModels","z3",112,43,159,182,0.02,2027.52,13,"correct"
"ModelsController__show","ac read [Model]","z3",112,43,159,174,0.02,1751.04,8,"correct"
"ModelsController__show","ac read [Weapon]","z3",112,43,159,174,0.02,1751.04,7,"correct"
"ModelsController__show","ac read [Spell]","z3",112,43,159,174,0.02,1751.04,7,"correct"
"ModelsController__update","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"ModelsController__update","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"ModelsController__update","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2017.28,14,"correct"
"ModelsController__update","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2017.28,14,"correct"
"ModelsController__update","ac read [Model]","z3",108,43,155,174,0.01,1740.8,1,"correct"
"OrdersController__create","invariant equipsHaveModels","z3",108,43,155,185,0.02,2027.52,17,"correct"
"OrdersController__create","invariant equipsHaveWeapons","z3",108,43,155,185,0.01,2027.52,17,"correct"
"OrdersController__create","invariant warcastersHaveModels","z3",108,43,155,185,0.02,1925.12,11,"correct"
"OrdersController__create","invariant warjacksHaveModels","z3",108,43,155,185,0.02,1925.12,11,"correct"
"OrdersController__create","ac creation [Order]","z3",108,43,155,176,0.01,1689.6,6,"correct"
"OrdersController__create","ac read [Order]","z3",108,43,155,177,0.02,1720.32,8,"correct"
"OrdersController__destroy","invariant equipsHaveModels","z3",112,43,158,183,0.01,2027.52,23,"correct"
"OrdersController__destroy","invariant equipsHaveWeapons","z3",112,43,158,183,0.02,2027.52,23,"correct"
"OrdersController__destroy","invariant warcastersHaveModels","z3",112,43,158,183,0.02,2027.52,17,"correct"
"OrdersController__destroy","invariant warjacksHaveModels","z3",112,43,158,183,0.01,2027.52,17,"correct"
"OrdersController__destroy","ac deletion [Order]","z3",112,43,158,174,0.02,1751.04,1,"correct"
"OrdersController__destroy","ac read [Order]","z3",112,43,158,175,0.02,1751.04,1,"correct"
"OrdersController__edit","invariant equipsHaveModels","z3",108,43,155,182,0.01,2017.28,20,"correct"
"OrdersController__edit","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"OrdersController__edit","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"OrdersController__edit","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"OrdersController__edit","ac read [Order]","z3",108,43,155,174,0.02,1740.8,1,"correct"
"OrdersController__index","invariant equipsHaveModels","z3",108,43,153,186,0.02,2027.52,14,"correct"
"OrdersController__index","invariant equipsHaveWeapons","z3",108,43,153,186,0.02,2027.52,14,"correct"
"OrdersController__index","invariant warcastersHaveModels","z3",108,43,153,186,0.02,1925.12,8,"correct"
"OrdersController__index","invariant warjacksHaveModels","z3",108,43,153,186,0.02,1925.12,8,"correct"
"OrdersController__index","ac read [Order]","z3",108,43,153,177,0.01,1740.8,5,"correct"
"OrdersController__new","invariant equipsHaveModels","z3",108,43,155,185,0.02,2027.52,17,"correct"
"OrdersController__new","invariant equipsHaveWeapons","z3",108,43,155,185,0.02,2027.52,17,"correct"
"OrdersController__new","invariant warcastersHaveModels","z3",108,43,155,185,0.02,1925.12,11,"correct"
"OrdersController__new","invariant warjacksHaveModels","z3",108,43,155,185,0.02,1925.12,11,"correct"
"OrdersController__new","ac creation [Order]","z3",108,43,155,176,0.02,1689.6,6,"correct"
"OrdersController__new","ac read [Order]","z3",108,43,155,177,0.01,1720.32,8,"correct"
"OrdersController__show","invariant equipsHaveModels","z3",108,43,155,184,0.02,2027.52,19,"correct"
"OrdersController__show","invariant equipsHaveWeapons","z3",108,43,155,184,0.02,2027.52,19,"correct"
"OrdersController__show","invariant warcastersHaveModels","z3",108,43,155,184,0.02,2027.52,13,"correct"
"OrdersController__show","invariant warjacksHaveModels","z3",108,43,155,184,0.02,2027.52,13,"correct"
"OrdersController__show","ac read [Order]","z3",108,43,155,176,0.01,1751.04,7,"correct"
"OrdersController__update","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"OrdersController__update","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"OrdersController__update","invariant warcastersHaveModels","z3",108,43,155,182,0.01,2027.52,14,"correct"
"OrdersController__update","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"OrdersController__update","ac read [Order]","z3",108,43,155,174,0.02,1740.8,1,"correct"
"SpellsController__create","invariant equipsHaveModels","z3",108,43,155,184,0.01,2017.28,17,"correct"
"SpellsController__create","invariant equipsHaveWeapons","z3",108,43,155,184,0.02,2017.28,17,"correct"
"SpellsController__create","invariant warcastersHaveModels","z3",108,43,155,184,0.02,2027.52,11,"correct"
"SpellsController__create","invariant warjacksHaveModels","z3",108,43,155,184,0.02,2027.52,11,"correct"
"SpellsController__create","ac creation [Spell]","z3",108,43,155,175,0.02,1720.32,6,"correct"
"SpellsController__create","ac read [Spell]","z3",108,43,155,175,0.01,1689.6,8,"correct"
"SpellsController__destroy","invariant equipsHaveModels","z3",111,43,158,181,0.02,2027.52,23,"correct"
"SpellsController__destroy","invariant equipsHaveWeapons","z3",111,43,158,181,0.01,2027.52,23,"correct"
"SpellsController__destroy","invariant warcastersHaveModels","z3",111,43,158,181,0.02,2027.52,17,"correct"
"SpellsController__destroy","invariant warjacksHaveModels","z3",111,43,158,181,0.02,2027.52,17,"correct"
"SpellsController__destroy","ac deletion [Spell]","z3",111,43,158,172,0.02,1740.8,1,"correct"
"SpellsController__destroy","ac read [Spell]","z3",111,43,158,173,0.02,1720.32,1,"correct"
"SpellsController__edit","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"SpellsController__edit","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"SpellsController__edit","invariant warcastersHaveModels","z3",108,43,155,182,0.01,2027.52,14,"correct"
"SpellsController__edit","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"SpellsController__edit","ac read [Spell]","z3",108,43,155,174,0.02,1740.8,1,"correct"
"SpellsController__index","invariant equipsHaveModels","z3",108,43,153,186,0.02,2027.52,14,"correct"
"SpellsController__index","invariant equipsHaveWeapons","z3",108,43,153,186,0.02,2027.52,14,"correct"
"SpellsController__index","invariant warcastersHaveModels","z3",108,43,153,186,0.02,1925.12,8,"correct"
"SpellsController__index","invariant warjacksHaveModels","z3",108,43,153,186,0.02,1925.12,8,"correct"
"SpellsController__index","ac read [Spell]","z3",108,43,153,177,0.01,1740.8,5,"correct"
"SpellsController__new","invariant equipsHaveModels","z3",108,43,155,184,0.01,2017.28,17,"correct"
"SpellsController__new","invariant equipsHaveWeapons","z3",108,43,155,184,0.02,2017.28,17,"correct"
"SpellsController__new","invariant warcastersHaveModels","z3",108,43,155,184,0.02,2027.52,11,"correct"
"SpellsController__new","invariant warjacksHaveModels","z3",108,43,155,184,0.01,2027.52,11,"correct"
"SpellsController__new","ac creation [Spell]","z3",108,43,155,175,0.01,1720.32,6,"correct"
"SpellsController__new","ac read [Spell]","z3",108,43,155,175,0.01,1689.6,8,"correct"
"SpellsController__show","invariant equipsHaveModels","z3",108,43,155,184,0.02,2027.52,19,"correct"
"SpellsController__show","invariant equipsHaveWeapons","z3",108,43,155,184,0.02,2027.52,19,"correct"
"SpellsController__show","invariant warcastersHaveModels","z3",108,43,155,184,0.02,2027.52,13,"correct"
"SpellsController__show","invariant warjacksHaveModels","z3",108,43,155,184,0.02,2027.52,13,"correct"
"SpellsController__show","ac read [Spell]","z3",108,43,155,176,0.02,1751.04,7,"correct"
"SpellsController__update","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"SpellsController__update","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"SpellsController__update","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"SpellsController__update","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"SpellsController__update","ac read [Spell]","z3",108,43,155,174,0.02,1740.8,1,"correct"
"SubTypesController__create","invariant equipsHaveModels","z3",108,43,155,185,0.01,2027.52,17,"correct"
"SubTypesController__create","invariant equipsHaveWeapons","z3",108,43,155,185,0.02,2027.52,17,"correct"
"SubTypesController__create","invariant warcastersHaveModels","z3",108,43,155,185,0.02,1925.12,11,"correct"
"SubTypesController__create","invariant warjacksHaveModels","z3",108,43,155,185,0.02,1925.12,11,"correct"
"SubTypesController__create","ac creation [SubType]","z3",108,43,155,176,0.02,1689.6,6,"correct"
"SubTypesController__create","ac read [SubType]","z3",108,43,155,177,0.02,1689.6,8,"correct"
"SubTypesController__destroy","invariant equipsHaveModels","z3",112,43,158,183,0.01,2027.52,23,"correct"
"SubTypesController__destroy","invariant equipsHaveWeapons","z3",112,43,158,183,0.02,2027.52,23,"correct"
"SubTypesController__destroy","invariant warcastersHaveModels","z3",112,43,158,183,0.02,2027.52,17,"correct"
"SubTypesController__destroy","invariant warjacksHaveModels","z3",112,43,158,183,0.02,2027.52,17,"correct"
"SubTypesController__destroy","ac deletion [SubType]","z3",112,43,158,174,0.02,1751.04,1,"correct"
"SubTypesController__destroy","ac read [SubType]","z3",112,43,158,175,0.01,1751.04,1,"correct"
"SubTypesController__edit","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"SubTypesController__edit","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"SubTypesController__edit","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"SubTypesController__edit","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"SubTypesController__edit","ac read [SubType]","z3",108,43,155,174,0.02,1740.8,1,"correct"
"SubTypesController__index","invariant equipsHaveModels","z3",109,43,154,185,0.02,2027.52,14,"correct"
"SubTypesController__index","invariant equipsHaveWeapons","z3",109,43,154,185,0.02,2027.52,14,"correct"
"SubTypesController__index","invariant warcastersHaveModels","z3",109,43,154,186,0.01,1925.12,8,"correct"
"SubTypesController__index","invariant warjacksHaveModels","z3",109,43,154,185,0.02,1925.12,8,"correct"
"SubTypesController__index","ac read [SubType]","z3",109,43,154,177,0.01,1740.8,6,"correct"
"SubTypesController__new","invariant equipsHaveModels","z3",108,43,155,185,0.02,2027.52,17,"correct"
"SubTypesController__new","invariant equipsHaveWeapons","z3",108,43,155,185,0.02,2027.52,17,"correct"
"SubTypesController__new","invariant warcastersHaveModels","z3",108,43,155,185,0.02,1925.12,11,"correct"
"SubTypesController__new","invariant warjacksHaveModels","z3",108,43,155,185,0.02,1925.12,11,"correct"
"SubTypesController__new","ac creation [SubType]","z3",108,43,155,176,0.02,1689.6,6,"correct"
"SubTypesController__new","ac read [SubType]","z3",108,43,155,177,0.02,1689.6,8,"correct"
"SubTypesController__update","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"SubTypesController__update","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"SubTypesController__update","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"SubTypesController__update","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"SubTypesController__update","ac read [SubType]","z3",108,43,155,174,0.01,1740.8,1,"correct"
"TraitsController__create","invariant equipsHaveModels","z3",108,43,155,184,0.02,2017.28,17,"correct"
"TraitsController__create","invariant equipsHaveWeapons","z3",108,43,155,184,0.02,2017.28,17,"correct"
"TraitsController__create","invariant warcastersHaveModels","z3",108,43,155,184,0.02,2027.52,11,"correct"
"TraitsController__create","invariant warjacksHaveModels","z3",108,43,155,184,0.02,2027.52,11,"correct"
"TraitsController__create","ac creation [Trait]","z3",108,43,155,175,0.02,1740.8,6,"correct"
"TraitsController__create","ac read [Trait]","z3",108,43,155,175,0.02,1740.8,8,"correct"
"TraitsController__destroy","invariant equipsHaveModels","z3",111,43,158,181,0.02,2027.52,23,"correct"
"TraitsController__destroy","invariant equipsHaveWeapons","z3",111,43,158,181,0.02,2027.52,23,"correct"
"TraitsController__destroy","invariant warcastersHaveModels","z3",111,43,158,181,0.02,2027.52,17,"correct"
"TraitsController__destroy","invariant warjacksHaveModels","z3",111,43,158,181,0.02,2027.52,17,"correct"
"TraitsController__destroy","ac deletion [Trait]","z3",111,43,158,172,0.02,1740.8,1,"correct"
"TraitsController__destroy","ac read [Trait]","z3",111,43,158,173,0.02,1751.04,1,"correct"
"TraitsController__edit","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"TraitsController__edit","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"TraitsController__edit","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"TraitsController__edit","invariant warjacksHaveModels","z3",108,43,155,182,0.01,2027.52,14,"correct"
"TraitsController__edit","ac read [Trait]","z3",108,43,155,174,0.02,1699.84,1,"correct"
"TraitsController__index","invariant equipsHaveModels","z3",108,43,153,186,0.02,2027.52,14,"correct"
"TraitsController__index","invariant equipsHaveWeapons","z3",108,43,153,186,0.02,2027.52,14,"correct"
"TraitsController__index","invariant warcastersHaveModels","z3",108,43,153,186,0.02,1925.12,8,"correct"
"TraitsController__index","invariant warjacksHaveModels","z3",108,43,153,186,0.02,1925.12,8,"correct"
"TraitsController__index","ac read [Trait]","z3",108,43,153,177,0.02,1720.32,5,"correct"
"TraitsController__new","invariant equipsHaveModels","z3",108,43,155,184,0.02,2017.28,17,"correct"
"TraitsController__new","invariant equipsHaveWeapons","z3",108,43,155,184,0.02,2017.28,17,"correct"
"TraitsController__new","invariant warcastersHaveModels","z3",108,43,155,184,0.03,2027.52,11,"correct"
"TraitsController__new","invariant warjacksHaveModels","z3",108,43,155,184,0.02,2027.52,11,"correct"
"TraitsController__new","ac creation [Trait]","z3",108,43,155,175,0.01,1740.8,6,"correct"
"TraitsController__new","ac read [Trait]","z3",108,43,155,175,0.02,1740.8,8,"correct"
"TraitsController__show","invariant equipsHaveModels","z3",108,43,155,184,0.02,2027.52,19,"correct"
"TraitsController__show","invariant equipsHaveWeapons","z3",108,43,155,184,0.02,2027.52,19,"correct"
"TraitsController__show","invariant warcastersHaveModels","z3",108,43,155,184,0.02,2027.52,13,"correct"
"TraitsController__show","invariant warjacksHaveModels","z3",108,43,155,184,0.02,2027.52,13,"correct"
"TraitsController__show","ac read [Trait]","z3",108,43,155,176,0.02,1710.08,7,"correct"
"TraitsController__update","invariant equipsHaveModels","z3",108,43,155,182,0.01,2017.28,20,"correct"
"TraitsController__update","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"TraitsController__update","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"TraitsController__update","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"TraitsController__update","ac read [Trait]","z3",108,43,155,174,0.02,1699.84,1,"correct"
"UnitsController__create","invariant equipsHaveModels","z3",108,43,155,188,0.02,2048.0,17,"correct"
"UnitsController__create","invariant equipsHaveWeapons","z3",108,43,155,188,0.02,2048.0,17,"correct"
"UnitsController__create","invariant warcastersHaveModels","z3",108,43,155,188,0.02,2037.76,11,"correct"
"UnitsController__create","invariant warjacksHaveModels","z3",108,43,155,188,0.02,2037.76,11,"correct"
